DeviceTrustLevel,IPAddress,CurrentAccessTime,UserLocation,CurrentAccessLocation,PreviousAccessTime,PreviousAccessLocation,OS,OS_Version,Browser,Browser_Version,userTypingSpeed,userKeyHold,userFlightTime,patternMatch,OperationType
1,329,13874,7,2,13879,2,4,18,4,1,54.06511614015239,91.01584161556028,84.55810063417564,0,2
2,4541,18534,8,8,18519,7,4,21,1,13,66.14567386964957,102.03250053743909,97.79257739131171,0,1
2,18015,7600,8,1,7587,8,2,16,4,1,55.32837774576222,78.9122506050818,77.91122733889436,2,1
0,6234,16879,3,8,16865,8,4,18,1,14,70.16126368339063,104.86397197702192,95.82260126174506,0,2
1,18878,14152,8,8,14145,1,0,6,1,14,54.32192714915801,94.42306974358644,82.11437643691904,0,1
1,19407,18053,8,8,18036,0,4,22,4,4,77.24647228728931,102.322881921391,94.93321614962585,1,3
2,7596,20658,8,8,20613,8,4,19,1,10,60.54480708466804,106.36156978435704,85.38310240561196,0,1
2,7464,10925,8,8,10914,8,4,21,3,18,67.70176297810349,109.09069551401936,97.69060413900309,2,1
2,11198,5875,8,3,5867,8,2,1,1,11,53.889176563392475,87.45740203645755,85.67837741689735,0,1
2,3874,13157,8,8,13150,8,0,0,1,12,55.388613600463145,88.3210855457546,75.91072997317781,0,2
2,5164,17603,8,8,17579,1,4,19,4,0,73.11987795195292,104.4955793684308,94.73612301851873,0,1
2,4274,21054,8,8,21019,8,1,15,1,11,73.31891687993587,88.97388826278733,101.55751587148352,2,1
0,340,6007,8,8,6001,8,0,5,1,10,92.29979495524242,81.97962060516465,60.83613248034411,1,1
1,9068,5607,8,8,5614,8,1,14,1,12,68.17650324951788,108.05928306159024,94.61945214302746,0,2
1,9801,18539,8,8,18525,8,2,2,2,22,52.40705043031713,87.20301320285145,78.71686112610959,0,1
0,11882,12023,8,8,11990,7,1,15,3,19,56.576266001043784,85.19961449592668,68.82376911814569,2,1
2,2949,17469,8,1,17452,8,1,13,4,0,72.92408864980399,75.61718292913241,108.27062178024504,1,3
2,7001,5651,2,8,5641,4,4,22,1,13,61.498126314464855,100.97391886773173,91.57373398597096,0,3
2,3189,19547,8,9,19538,8,0,6,4,1,66.97651874988063,91.04505775769296,86.51717037917939,2,0
2,21077,4592,8,8,4606,8,0,0,1,14,68.85600206588298,112.33485740029604,96.90055062169449,2,1
2,11090,11204,8,8,11181,8,4,19,3,17,69.59306930138274,105.72128094166655,97.57856288226304,2,1
2,22534,19314,8,1,19294,6,4,22,1,14,61.69733465479196,96.19534692045727,87.92978115573568,0,0
1,3782,23552,8,2,23528,8,4,21,1,10,52.98137939234123,92.22325416050425,79.38919624875749,0,1
0,20687,6407,8,8,6384,0,2,16,0,9,50.24110107208638,92.11730460662241,79.92924932019729,0,1
2,12402,17414,8,6,17392,8,2,16,4,0,61.60257654641944,96.19361424329293,90.62822459765802,0,3
2,22140,1425,8,8,1431,8,2,3,2,24,53.370394340971195,89.14039264549417,83.26543895760162,0,1
2,4941,10483,8,6,10457,4,4,20,4,3,70.02358304966306,74.45460862361122,102.97767790435748,1,1
0,5314,8204,8,8,8192,8,2,2,4,2,63.44263047413116,104.9628828829972,87.75664224465858,0,0
2,19570,22675,8,3,22647,0,4,21,4,3,53.32461196988409,87.1157400348842,83.42944457210821,0,1
2,10214,2605,8,8,2622,8,2,3,1,13,55.6483342608862,91.25657957917878,82.64261077669467,0,0
2,2418,8623,4,8,8609,8,3,10,0,6,55.44601699657565,88.33884496061519,78.50097760478671,0,3
2,14572,13372,8,7,13363,8,4,22,3,16,54.67194850694924,88.30418759801637,81.70643083391906,0,1
2,21092,11404,8,4,11377,8,4,21,2,20,88.94388575201705,84.17810243976325,94.26463884392005,1,2
1,13092,1243,8,8,1254,6,2,2,1,10,56.460070230501145,89.7054224760867,82.57294043407,0,2
2,22424,7634,8,8,7629,8,0,6,1,11,72.232955978427,96.59712099727625,88.69981214745125,2,1
1,13370,11690,8,8,11676,8,0,6,3,15,66.35627571951332,106.48834367080622,93.04249781316041,0,3
0,17757,17198,8,8,17180,8,2,3,1,11,54.62469609137257,87.90629132483805,83.4974235035632,0,0
2,17659,6979,8,7,6959,8,2,2,4,4,61.44975412985412,104.55735109957976,90.11959449370026,0,1
0,18678,4880,8,5,4882,8,4,21,3,19,54.098733730357395,88.48974256191217,76.60308984341411,0,1
0,15356,8736,8,8,8715,8,4,18,1,10,71.31110694398205,97.91828650171755,82.42068458666904,1,0
2,17422,5170,6,8,5174,4,4,22,4,0,79.53138268440962,121.15830246449761,82.65635452236008,2,1
2,19179,3165,8,8,3169,8,2,1,1,13,56.756088608771215,89.47752354055467,81.0618230906504,0,1
0,16460,2177,8,3,2191,8,4,21,3,16,68.95765587036173,96.0334054063858,95.20982866888323,0,1
2,13768,7691,8,7,7680,8,4,19,4,0,69.81518930505179,114.70092341284166,94.44638338933696,0,1
1,5100,13895,8,8,13891,0,1,9,1,11,57.309851632729654,89.51669619449055,79.249066244939,2,0
2,18098,8842,8,8,8834,8,0,6,4,4,52.85074198389813,91.30040260887533,89.42255527608458,2,1
2,21076,8775,8,3,8761,3,4,19,4,2,68.56093606807579,103.1467487219573,89.83427402930167,2,1
1,10406,14558,8,8,14559,8,2,3,4,1,65.3419430330756,103.12568626507154,83.86522008598138,2,1
1,9131,8787,8,8,8787,8,1,14,4,1,75.37129533387382,103.87324773585864,90.374647707425,0,1
0,790,18793,7,8,18782,8,4,22,4,0,68.03785133180433,101.63369610942772,88.61975115817467,0,0
1,15247,911,8,8,904,8,4,19,4,3,52.47743321850318,90.15302492886647,69.4230372777573,2,2
1,74,20703,8,6,20678,8,4,22,3,15,65.00962177083129,101.47808111571783,86.37005337143503,2,1
2,5420,20739,0,5,20707,8,2,3,3,19,67.91146241534379,98.4308938483167,95.04299506386997,0,1
0,18945,1410,8,8,1418,8,4,18,3,18,87.94558014647598,74.93163518939095,76.00584923188657,1,1
2,2642,6633,8,8,6610,8,3,10,3,18,56.31775241361327,90.08333957755217,79.39586818706505,0,3
1,4000,12841,8,8,12843,8,2,17,4,3,54.559090888533866,88.03851463656015,78.03346036716576,0,3
0,19785,19803,8,8,19776,7,4,21,2,24,62.80226111934422,114.02067581660435,85.26960004220152,2,1
1,14290,8228,8,8,8222,8,0,6,3,15,71.54520252457404,102.91748523145111,100.40820599553028,1,2
2,14691,6237,8,0,6229,8,2,17,1,11,56.24922780165434,84.88257827753573,76.98839333939704,2,0
1,16101,176,8,6,174,8,2,16,4,4,55.6582459655968,85.98019059795692,83.10123016331112,0,0
1,21842,1460,8,8,1473,8,2,3,4,4,72.0753867850968,106.68116871126021,89.95708607191749,0,1
0,22124,18783,8,8,18771,8,4,21,3,19,72.30906819300073,105.76443543858929,84.45479834655205,2,1
1,15101,13776,6,8,13783,8,0,0,4,4,69.50253635996147,94.52855510820287,94.3151140473203,0,2
2,11223,7867,7,8,7853,8,4,19,4,0,56.209669766213075,93.82909180213979,77.86876079458816,0,1
1,13910,7679,7,8,7669,8,3,7,3,17,71.1283360419721,95.37669502137557,95.16699881365568,0,1
2,4638,8729,9,8,8707,8,4,21,3,19,80.1950579178482,103.44835918582943,65.2082303115103,1,1
1,7768,20715,8,5,20690,6,4,21,4,3,63.159544431025246,97.84024413318181,97.60117617475977,2,1
2,6459,10774,8,8,10759,8,2,16,4,2,55.16670357209251,90.39608647933808,83.48399143880106,0,1
1,16339,16272,8,1,16254,8,2,3,2,20,91.30942697335567,69.12025814110117,80.00260219059716,1,1
2,22164,17636,2,8,17629,8,0,3,1,14,55.39741112761509,91.54109136186493,77.19499837598056,0,1
2,21711,6689,4,8,6673,8,4,19,4,4,65.57535507448459,102.98906964279638,91.23277489580576,0,1
2,10576,12518,0,8,12508,8,4,21,1,10,89.2929478795583,88.55334403897449,82.0072858887423,1,1
2,17114,462,8,7,466,8,2,17,4,4,82.21587480016744,79.49066010685588,75.72395704854645,1,0
1,1642,9901,9,8,9884,4,4,21,4,1,54.29430168130151,87.09311002184334,82.42186007664375,0,2
2,14803,6231,8,8,6220,7,3,11,1,12,69.52026859351308,107.4584289639899,85.82665133431058,2,0
1,10518,12320,8,8,12305,8,2,3,1,14,63.32286700337616,102.2387689040225,82.44530158647888,0,1
1,20525,9954,8,8,9947,8,2,2,4,4,61.74034204113736,99.95181589396834,72.6307666912558,2,3
2,6851,3584,8,8,3585,8,4,19,3,19,67.20045450032,96.82511427959693,95.40381655496608,0,1
2,13014,12363,8,8,12343,8,1,9,2,22,69.78714646778538,94.21510869882967,91.78530252362164,0,0
1,5583,21141,8,8,21109,8,3,8,4,3,56.98135655792273,86.18073092863341,82.68187156294748,0,1
1,15751,8634,8,8,8630,1,2,3,1,11,81.61828629641417,119.76932037255055,102.24123823994586,2,1
2,3839,4564,9,8,4572,6,4,22,3,19,75.71489365875789,106.06782017731612,96.35399703580198,0,1
1,22465,11871,8,4,11845,9,4,20,4,1,57.38997102827718,91.17514880851475,82.59737247376155,0,1
2,107,8317,8,1,8308,8,4,21,3,15,73.86713379196141,108.98541852064146,95.45842023478434,0,1
2,16486,5350,8,3,5353,8,2,3,1,12,91.5609317658196,100.88722044288812,94.89480872247316,1,1
1,4458,5364,8,8,5360,8,1,15,1,14,60.011630962375,105.87043475759349,84.25159555909735,2,3
1,22947,1418,8,1,1435,8,4,20,0,7,80.02894613762119,103.06827568373087,82.0257643937888,1,1
2,2555,7485,8,8,7471,2,4,22,4,4,60.94200162179833,102.66624738292792,86.85535915442028,2,1
1,4125,3436,6,8,3426,8,0,6,4,0,73.77490774925272,105.49910104631768,100.89850891634944,0,1
1,18272,7100,8,8,7089,6,1,14,1,11,67.06002715104307,110.65045650039454,98.34484040577829,2,3
2,3619,10933,8,8,10917,8,4,22,4,3,65.72376616702522,105.85687739434299,95.29740199512706,0,1
1,287,11787,8,8,11766,8,0,0,3,19,59.31519752679836,81.52068153025989,85.60768440827809,2,2
2,21583,5704,2,8,5703,8,4,21,1,10,73.10927354757025,105.47323305074585,94.67083559361038,0,1
2,5948,20690,8,8,20660,7,4,21,4,3,88.4951114247865,74.37851474634951,76.52077048915974,1,2
2,19320,19446,8,8,19430,8,0,4,3,19,70.19615220583766,113.5388205114565,101.73632903685555,0,0
0,3605,4883,8,0,4886,8,4,21,4,4,73.65166203961154,87.57873242305813,67.06077380256308,1,1
1,6299,23121,8,8,23084,8,2,2,0,8,60.48336564701395,89.8220481525736,93.87236538245892,2,1
2,23036,2719,9,8,2737,4,4,22,1,13,55.503245241865585,89.69204356520727,74.80316768278016,0,1
2,18625,11148,8,8,11139,8,4,19,1,13,55.35981175115588,100.26950353894425,83.9672909111574,2,2
1,13437,15667,8,8,15658,8,4,18,3,16,59.36610615617942,107.97362688268254,91.4437397772505,0,3
2,5056,11662,8,8,11633,8,4,21,4,1,71.31068931052833,126.55110444003279,101.64744533424347,2,0
2,5044,5152,8,8,5154,8,2,2,2,23,64.19457286478132,106.38954035154872,93.37201116619701,1,1
2,5851,13187,8,8,13177,8,4,21,1,14,68.8776883099387,105.49235056272596,96.95097603999308,0,3
1,13563,10263,8,8,10245,2,4,18,3,18,53.43634893250468,92.4415036920564,78.66401498884916,0,0
1,12156,8177,8,8,8161,6,2,3,4,3,68.27070585275419,102.53920689350839,95.66040923707908,0,3
2,21739,14995,1,8,14986,8,2,2,2,24,49.8406452679231,96.33092436878259,85.9391834501902,2,0
2,14533,11589,8,8,11564,8,2,3,3,19,49.79447971171277,84.67140483337839,89.10227871794626,2,1
1,5197,12711,3,8,12707,8,1,14,2,24,51.254818745720065,87.11495624701284,75.81813235797766,0,1
1,22342,9685,8,9,9661,8,2,16,1,10,64.71690563688587,82.07901279679972,101.3772101534494,1,1
1,3397,7277,8,8,7273,8,4,20,3,15,70.46722160795287,98.63569383549628,95.71335810889894,0,1
1,6914,17056,6,9,17028,8,3,8,3,18,51.35512609751077,86.43626885961154,76.23598481393523,0,1
2,7194,9803,8,8,9779,1,4,21,4,0,59.72934863747996,105.62814880392676,91.65074344855118,0,2
2,21882,6831,8,8,6809,8,0,6,4,2,64.74482209256621,103.89720402451181,90.3258308557861,2,3
2,20583,13361,2,8,13353,8,0,6,1,14,68.9165974638047,93.34843563348076,94.3612217216029,0,1
2,600,3463,8,8,3474,8,4,21,2,23,64.85761940996252,89.30100486592744,91.43945095604828,2,3
2,541,23506,8,3,23481,8,1,14,4,4,55.367429533735226,88.51705695548014,80.10756462934302,0,1
1,3204,735,8,8,726,8,0,6,4,1,59.466414643145406,101.30160367949982,90.11499517168808,0,2
1,3857,5362,8,8,5372,8,2,16,4,4,67.08177473843452,98.25524591424555,94.4864318290787,0,1
2,9358,13010,8,8,12999,8,1,12,4,1,50.66468165785141,87.81065261328752,76.11762089395533,2,1
2,6255,13188,8,8,13190,8,3,6,1,13,63.32291222567608,107.71457567534226,73.45902898926747,1,2
2,5686,18893,8,3,18871,8,4,20,3,19,55.24095490507553,92.61429923061735,81.8846574574109,0,3
1,6783,22780,3,8,22741,5,1,13,0,8,76.70331215823897,99.54501094416963,102.60680229089854,2,1
2,22136,8440,8,6,8435,8,4,18,3,16,74.29625012007396,107.74259629431278,82.74847804015249,2,1
2,9452,3323,2,5,3340,7,0,6,3,18,54.412920380218914,88.76579398342982,81.59276205730771,0,1
2,2161,16553,8,8,16543,8,2,16,1,14,48.56059022893167,97.42627732031116,76.05589785675316,2,1
0,12297,18274,4,8,18258,8,4,21,1,11,85.29349825507057,98.14564553283637,77.45921431550411,1,0
2,12660,11011,9,8,11004,8,0,0,4,0,71.21082870757279,111.72356768160418,98.59463241146182,0,1
1,10225,21849,1,8,21807,8,4,20,2,23,51.758691351120916,85.55691025046293,80.04384923931732,0,3
2,9864,14124,8,8,14124,6,3,10,1,14,64.43583126334399,95.41364666257526,95.21188044364403,0,3
2,12980,11975,8,8,11954,8,2,3,1,11,67.58194241081253,102.30432826353307,94.98532259345133,0,1
2,13182,16949,8,8,16932,8,1,9,0,6,57.665109227920254,86.81708803326808,94.4527651761774,2,0
1,2203,12347,8,1,12325,1,2,3,1,11,61.158908354779584,87.65377138374338,86.34759506150505,2,1
1,3009,23800,2,1,23757,0,2,3,3,16,73.67476250779127,111.43066804445121,102.84334454767226,0,3
2,22644,8370,8,8,8364,8,4,21,1,10,53.871122758348704,92.77536867628962,74.95800579546967,0,2
2,6370,12586,5,8,12579,8,2,16,4,4,71.11613931784935,88.11357109637966,99.29091315718335,2,1
0,18284,16143,5,8,16128,8,2,2,4,1,66.27586080493252,108.8618277733204,89.30809347835665,0,1
2,13464,24163,8,8,24124,8,0,0,4,0,61.5154059995457,96.90184418733294,88.3307210895116,0,0
1,17375,6851,9,8,6827,8,4,21,1,13,70.32642718668225,106.62266686412248,100.51967297286248,0,3
2,1094,21364,8,8,21326,8,4,18,3,16,74.44381802162985,111.37129074072777,99.34825698763335,0,0
2,15463,13445,8,8,13441,4,0,6,4,4,59.409829630143335,119.91100688965332,98.60247236881973,2,0
1,11627,12465,8,8,12449,8,1,15,4,3,53.71026721494578,93.16230947843823,82.68500630021256,0,1
1,1305,1486,8,8,1490,0,0,6,4,4,72.35263205008634,90.21448887406707,100.66345902393657,2,2
1,6556,22250,8,8,22215,5,3,10,0,7,51.3161574888949,91.1259331086739,88.96420169467729,2,0
1,14833,21274,8,5,21245,0,0,6,3,19,64.48791847134025,98.12221410157564,85.22457010977887,0,1
1,10571,903,8,4,898,8,4,18,2,23,54.2592932338952,87.26422521864629,78.54936353824998,0,1
1,9280,15513,8,9,15505,8,1,15,2,24,69.4602114974941,107.46078790630874,100.59793103720382,2,1
2,7815,6792,4,0,6779,8,3,6,2,23,54.80424921348797,92.9306803400622,80.1426295064981,0,1
1,13554,23032,8,8,22997,8,4,19,0,5,54.16068227459457,87.68012363224541,81.6506839942289,0,1
1,13951,22151,8,8,22113,5,3,10,1,13,94.60475401179202,89.69490581242563,109.96055030421331,1,1
2,5598,1901,8,0,1911,8,4,21,3,19,79.96758122038503,116.61136436944635,86.96049556348645,2,1
1,20988,7569,8,1,7552,8,4,21,1,13,49.66621012083408,80.71876568991959,67.18071080269463,2,1
2,191,22038,8,9,21993,8,4,21,1,14,54.77700059497251,89.29704247963903,81.10990719854536,0,0
2,8209,20752,8,8,20717,2,2,2,0,9,62.094589542243035,88.98162540736476,76.46388874108337,2,1
2,80,20097,8,8,20076,9,0,3,2,21,74.71920798298198,109.01160421483588,98.75768638035058,0,2
1,18729,18702,8,0,18697,8,4,21,1,12,97.32648655546188,84.62431284561511,58.99552396372561,1,3
0,7169,17480,8,8,17464,3,3,11,1,13,69.09997619609673,109.48748313106228,91.84477825622278,2,0
2,17147,5073,8,5,5079,5,4,22,0,9,71.12261746689714,73.42660785834335,85.38041854008442,1,0
1,19753,9430,8,8,9404,9,2,3,4,4,91.07504824053677,71.0669318856617,85.80775029659122,1,1
1,20663,14183,8,8,14179,8,2,17,1,11,66.38665444192587,99.02294776821047,97.08725654579548,0,1
1,22280,8406,8,8,8396,8,1,12,4,4,48.256674544453965,98.40036703866686,70.51512615548329,2,0
2,2314,9545,3,6,9518,4,3,7,4,1,57.63170015217186,89.36540690259889,81.68834719351499,0,1
1,8026,5124,8,8,5135,8,4,22,1,14,67.05393709818992,95.18641381522163,94.24863764626231,0,1
1,18782,15595,8,8,15597,8,4,20,2,22,59.280028451168974,98.34801954122534,83.45185469496683,2,1
1,14173,9586,8,8,9562,7,4,18,4,4,67.80682938109842,97.27956496893779,90.77196481596323,0,1
2,18539,1877,8,8,1891,8,4,18,1,11,63.86636049949841,84.80380317514133,96.40275055381755,2,1
1,19900,11271,8,8,11250,8,2,2,4,3,54.50869807952006,94.00876597846778,80.67076840350036,0,0
0,11160,9757,3,8,9742,8,0,3,4,4,61.37891683328105,87.6518325362705,96.23096106266067,2,3
1,2517,5228,9,8,5229,3,3,7,2,24,70.81848431253643,100.62041292201249,97.21563502888256,0,1
1,506,13328,8,3,13332,6,4,18,3,19,66.28105446558814,101.84513340136382,96.02807149636823,0,1
2,8415,9370,8,8,9338,8,2,16,3,16,68.81826341184434,90.73814841992868,79.1427071102662,2,1
1,6222,19242,2,7,19224,8,1,9,1,13,66.2646408192297,115.0309964777127,94.69478121625592,2,1
1,415,22940,8,8,22891,8,0,5,1,12,55.93569926021142,88.13314091114015,80.51514427475,0,1
2,3291,16348,8,8,16336,8,2,1,4,0,55.6303446279953,94.26990451487939,78.06815107398592,0,1
2,7548,20004,3,8,19975,8,4,19,4,2,69.5294238247823,95.67816356052793,97.86053155188708,2,1
2,9927,542,8,8,554,8,4,21,1,11,65.29264660620024,102.47143664215827,95.93859119295816,0,3
1,2710,21579,8,4,21549,7,1,15,0,9,92.09041288952554,86.72089507385182,100.23249590373028,1,1
1,11170,5882,8,7,5884,8,0,6,1,13,55.501568162324624,92.97144050418574,79.3877863174153,0,2
2,19515,3795,8,9,3810,8,2,1,1,14,48.79612291935286,84.511018830133,85.05790580463474,2,3
2,19480,3980,8,8,3995,8,2,1,3,19,59.02882516554457,95.37323406927295,85.11238472691021,0,1
1,18303,21181,8,8,21156,8,2,3,3,19,64.27755954513884,79.6507680337932,84.72368122359399,1,0
2,18525,6924,5,8,6907,8,0,5,4,4,50.51141901777787,106.20235011104282,78.83172304672784,2,2
1,10242,8311,6,8,8309,8,3,11,0,9,53.96053717493756,95.58837001114998,75.91204548246753,0,1
1,5211,13017,8,8,13020,5,2,17,4,4,71.30529250830183,101.9850057240141,83.96151051707089,2,3
2,22498,5691,8,8,5690,8,4,21,4,4,69.7798844258105,107.85568779557309,100.45515174262707,0,1
1,4957,20340,8,8,20320,8,2,3,1,14,64.68108062849305,92.89520753599213,80.5556680103479,2,1
1,16189,14063,8,5,14056,8,4,19,1,11,62.62964515650496,83.29814714547912,69.40526394195577,2,1
2,14283,6599,8,8,6587,8,3,11,3,19,58.62832404181702,87.50031042606882,84.15212822707936,2,3
1,3028,10348,8,6,10337,8,4,20,1,13,53.46988150879352,87.87035690223023,78.43137627140096,0,1
2,4116,6707,8,8,6692,9,4,18,4,4,76.73771039093633,104.04011841716313,112.01893764582448,2,0
1,21338,10488,5,7,10473,8,4,20,1,11,55.258483298506505,90.00238988324611,78.04708141292866,0,0
2,20189,18355,8,1,18338,8,4,19,1,13,69.81706984763883,93.06428294008757,74.6610627302404,1,1
2,8698,4355,8,8,4366,8,0,6,1,11,49.59702125631995,84.46216931154038,65.32792815974204,2,1
2,12076,10959,7,7,10948,8,4,19,4,3,63.904586527847066,117.7660554341585,94.44862443600611,2,0
2,22008,7358,8,8,7339,8,0,6,4,2,70.0060399495008,103.40663375385202,90.40675937905542,0,1
1,3500,7849,4,9,7849,8,0,6,1,11,58.39421648583922,97.35723987036603,88.85875265954374,0,3
1,15837,15479,8,8,15483,5,4,21,1,14,76.2259299685064,103.61452908607453,96.6763961105208,0,3
2,15388,2980,8,8,2995,8,1,12,1,14,68.2164678081289,94.89060699508357,95.91608117612355,2,0
2,18159,14040,8,9,14033,8,4,21,4,4,80.19145724793073,70.3730957023722,87.59530067246386,1,1
2,7722,13759,8,8,13755,8,4,22,1,14,66.5358597165476,96.70119938705619,87.5173606431323,0,3
2,11081,8529,8,3,8514,9,1,9,0,9,77.03357000811154,95.89391130678187,72.33916311227128,1,1
1,4388,15425,8,8,15421,9,2,1,2,23,53.519893691457796,91.42009895023716,78.53238467349651,0,1
2,7436,1686,0,9,1695,8,1,15,4,4,87.69267486259254,109.18671280449988,65.609874595329,1,1
2,5390,17120,8,8,17104,8,0,0,4,4,52.407536365570024,99.78362420685728,85.01743140018068,2,0
1,13764,15324,1,8,15313,6,2,3,1,12,56.582957062680116,88.88267140517033,78.971371451743,0,0
2,9914,14756,8,4,14759,8,4,20,3,18,91.35554170686876,100.21331255842193,97.38282189271044,1,1
2,11115,16157,8,8,16141,0,4,21,4,0,56.983394905518836,93.74750905285285,77.68251742585244,0,1
2,15932,10801,8,8,10788,8,1,12,2,24,64.9571804654877,97.86415284199092,106.44166533803623,2,1
2,9565,21868,8,2,21837,5,1,14,4,3,63.625501565248285,90.21452707719858,91.36506405099307,0,1
1,21949,703,8,8,708,8,4,22,4,3,69.52598749138713,103.13920116713743,96.83017459072393,0,1
0,12540,16000,8,7,15985,8,0,6,1,14,86.67453635361335,93.70688871082181,60.62769480830797,1,3
1,13140,5932,6,1,5924,1,4,19,1,14,73.86513520477058,102.99139793132231,92.63455227800635,0,2
2,7392,8941,8,8,8917,8,0,4,4,4,52.210984910610115,88.19009326410433,80.79219241856126,0,1
2,18266,11858,8,8,11841,5,0,0,4,3,71.62138124038138,97.99134056832358,75.5423726271324,1,2
2,12306,2331,8,8,2336,8,4,20,1,10,54.09252035778666,89.7003204355204,80.096078836862,0,3
1,10426,16209,8,8,16196,5,2,3,1,13,61.090192194697536,106.6120259826126,89.0761112109074,0,2
2,6506,18644,8,8,18632,8,4,22,4,4,56.435425043582164,92.84367053422308,79.04969298835458,0,0
1,15005,11840,8,3,11817,2,2,1,2,20,60.26431042504743,102.13982859792942,90.42965889779116,0,1
2,573,3858,8,8,3871,8,3,6,1,12,70.2907392064633,110.72108360376077,100.06644403994562,0,3
1,9423,17764,8,8,17753,4,4,21,4,4,67.29423217149265,94.10441553146218,94.6387591433103,0,2
1,5995,19255,8,8,19240,8,2,3,1,14,63.79146887502871,105.62868719377974,91.98195396153064,0,0
1,6537,6481,6,1,6468,8,4,21,1,14,62.28033800170343,87.72399731668767,92.70365746090792,2,0
1,21074,17666,8,8,17660,8,2,1,3,19,50.75174259794779,90.12153623505449,79.91202901884085,0,1
1,10645,12026,8,8,11998,8,4,21,1,10,67.64571835776056,94.03915482900841,93.27802934579555,0,1
2,10294,23616,8,4,23585,5,4,22,1,12,68.25992668663115,92.2797248978309,90.22709888084746,0,2
1,15594,10317,8,8,10310,8,2,1,4,4,55.8074077645805,89.78991373404641,77.52917522287008,0,2
2,3578,8615,8,8,8598,8,4,18,1,14,69.22057027306919,99.0401373524457,89.07984938953959,0,0
2,6810,7392,8,7,7377,8,1,9,3,15,65.5250391032751,106.37489292422119,94.51030850285582,2,2
2,10391,7616,4,9,7600,8,2,16,1,13,55.14560256617527,92.58562485751447,79.12947865654466,0,1
